lazada,flat shoes for women,www.lazada.sg/products/bata-women-bow-tie-ballerinas-551x199-i2151147103.html,BATA Women Bow Tie Ballerinas 551X199,1,05-08-2023
lazada,flat shoes for women,www.lazada.sg/products/everbest-womens-shoes-ebs0039-round-toe-ballet-flat-i1845748419.html,Everbest Women's Shoes - EBS0039 Round Toe Ballet Flat,1,05-08-2023
lazada,flat shoes for women,www.lazada.sg/products/everbest-womens-shoes-ebs0032-bow-top-design-ballet-flat-i2492381553.html,Everbest Women's  Shoes - EBS0032 Bow Top Design Ballet Flat,1,05-08-2023
lazada,flat shoes for women,www.lazada.sg/products/emelyn-5-colours-real-leather-women-flats-shoes-charlotte-series-i2033710234.html,Emelyn (5 Colours) Real Leather Women Flats Shoes - Charlotte Series,1,05-08-2023
lazada,flat shoes for women,www.lazada.sg/products/bata-women-ballerinas-551x527-i2688258240.html,Bata Women Ballerinas 551X527,1,05-08-2023
lazada,flat shoes for women,www.lazada.sg/products/clarks-pure-ballet-light-pink-leather-womens-casual-i2236065230.html,Clarks Pure Ballet Light Pink Leather Womens Casual,1,05-08-2023
lazada,flat shoes for women,www.lazada.sg/products/women-flats-shoes-34176t-i1709195104.html,WOMEN FLATS SHOES (34176T),1,05-08-2023
lazada,flat shoes for women,www.lazada.sg/products/everbest-womens-shoes-ebs0042-everbest-slip-on-ballet-flats-i2727642551.html,Everbest Women's Shoes - EBS0042 Everbest Slip On Ballet Flats,1,05-08-2023
lazada,flat shoes for women,www.lazada.sg/products/clarks-carly-wish-black-knit-womens-shoes-i1918922419.html,Clarks Carly Wish Black Knit Womens Shoes,1,05-08-2023
lazada,flat shoes for women,www.lazada.sg/products/everbest-women-shoes-ly2226-flexible-super-comfy-and-soft-foldable-flat-shoes-i2293923309.html,"Everbest Women Shoes - LY2226 Flexible, Super Comfy and Soft Foldable Flat Shoes",1,05-08-2023
lazada,flat shoes for women,www.lazada.sg/products/melissa-sweet-love-vi-ladies-flats-i2480713211.html,Melissa Sweet Love VI Ladies Flats,1,05-08-2023
lazada,flat shoes for women,www.lazada.sg/products/cocoro-japanese-shoes-store-americaya-7007a-square-toe-flat-pumps-i2524150740.html,[COCORO Japanese Shoes Store] AMERICAYA 7007A Square Toe Flat Pumps,1,05-08-2023
lazada,flat shoes for women,www.lazada.sg/products/ms-wide-fit-suede-square-toe-ballet-pumps-i2681577312.html,M&S Wide Fit Suede Square Toe Ballet Pumps,1,05-08-2023
