shopee,slip on shoes for men,https://shopee.sg/ASICS-Unisex-GEL-TORRANCE-SLIP-ON-Sportstyle-Shoes-in-Carrier-Grey-Midnight-i.455553838.21789172839?sp_atk=cb7cda6e-7dee-4c84-9414-c6285e29c8e2&xptdk=cb7cda6e-7dee-4c84-9414-c6285e29c8e2,ASICS Unisex GEL-TORRANCE SLIP-ON Sportstyle Shoes in Carrier Grey/Midnight,1,04-08-2023
shopee,slip on shoes for men,https://shopee.sg/Moda-Paolo-Men-Casual-Shoes-in-2-Colours-(34428T)-i.82022023.19211151951?sp_atk=29c29f53-47da-4bf3-84b2-6bc3d7fe024e&xptdk=29c29f53-47da-4bf3-84b2-6bc3d7fe024e,Moda Paolo Men Casual Shoes in 2 Colours (34428T),1,04-08-2023
shopee,slip on shoes for men,https://shopee.sg/Everlast-Unisex-Canvas-Slip-On-Sneakers-Black-Clay-Gum-Colorway-(1EG0303-BLK)-Casual-Streetwear-Athleisure-i.75762037.21148369590?sp_atk=c2abb6bd-56dd-4185-862a-e895dc0c0965&xptdk=c2abb6bd-56dd-4185-862a-e895dc0c0965,Everlast Unisex Canvas Slip On Sneakers - Black/Clay Gum Colorway (1EG0303 BLK) Casual Streetwear | Athleisure,1,04-08-2023
shopee,slip on shoes for men,https://shopee.sg/Clarks-Kitna-Free-Mahogany-Leather-Mens-Slip-On-Shoes-with-Ortholite-Technology-i.119320434.7588051062?sp_atk=0b181c0c-5968-447a-9dd3-6ef3cabfaf2a&xptdk=0b181c0c-5968-447a-9dd3-6ef3cabfaf2a,Clarks Kitna Free Mahogany Leather Mens Slip On Shoes with Ortholite Technology,1,04-08-2023
shopee,slip on shoes for men,https://shopee.sg/VANS-Slip-On-Mule-Trek-Black-Unisex-(LF)-i.280432311.22038393520?sp_atk=10112b0e-8023-43a8-838a-17b7e9466be6&xptdk=10112b0e-8023-43a8-838a-17b7e9466be6,VANS Slip On  Mule Trek Black Unisex (LF),1,04-08-2023
shopee,slip on shoes for men,https://shopee.sg/Everlast-Unisex-Canvas-Slip-On-Sneakers-Dark-Maroon-Red-White-(EL20-M646)-Casual-Streetwear-Mid-Top-Athleisure-Sport-i.75762037.20548334644?sp_atk=f23b33de-fa37-44b9-95d8-bac1e57b5d46&xptdk=f23b33de-fa37-44b9-95d8-bac1e57b5d46,Everlast Unisex Canvas Slip On Sneakers - Dark Maroon Red/White (EL20-M646) Casual Streetwear | Mid Top Athleisure Sport,1,04-08-2023
shopee,slip on shoes for men,https://shopee.sg/ASICS-Unisex-QUANTUM-LYTE-SLIP-ON-Sportstyle-Shoes-in-Black-Black-i.455553838.20574608991?sp_atk=5025838a-2577-4375-a1e4-cb8f5a2aa3d3&xptdk=5025838a-2577-4375-a1e4-cb8f5a2aa3d3,ASICS Unisex QUANTUM LYTE SLIP-ON Sportstyle Shoes in Black/Black,1,04-08-2023
shopee,slip on shoes for men,https://shopee.sg/Adidas-Adilette-Clogs-Slip-on-construction-for-comfortable-and-convenience-i.158170818.23174750731?sp_atk=d955eafb-4749-4410-8189-c77d5576e265&xptdk=d955eafb-4749-4410-8189-c77d5576e265,Adidas Adilette Clogs Slip-on construction for comfortable and convenience,1,04-08-2023
shopee,slip on shoes for men,https://shopee.sg/ECCO-Helsinki-Men's-Formal-Shoes-i.456133957.14736709180?sp_atk=d66cb077-0eee-4e31-8fd3-39911e0ca2df&xptdk=d66cb077-0eee-4e31-8fd3-39911e0ca2df,ECCO Helsinki Men's Formal Shoes,1,04-08-2023
shopee,slip on shoes for men,https://shopee.sg/Vans-Classic-Slip-On-Unisex-Sneakers-(Men-Us-Size)-All-Black-VN000EYEBKA1-i.884975004.23508111540?sp_atk=ee9750ff-60d6-4ecc-a27c-af5fc25e13eb&xptdk=ee9750ff-60d6-4ecc-a27c-af5fc25e13eb,Vans Classic Slip-On Unisex Sneakers (Men Us Size) All Black VN000EYEBKA1,1,04-08-2023
shopee,slip on shoes for men,https://shopee.sg/Vans-ComfyCush-Slip-On-Sneakers-Men-(Unisex-US-Size)-WHITE-VN0007NH4481-i.884975004.18265475927?sp_atk=1a772747-257a-4399-9d67-9511a2e674b7&xptdk=1a772747-257a-4399-9d67-9511a2e674b7,Vans ComfyCush Slip-On Sneakers Men (Unisex US Size) WHITE VN0007NH4481,1,04-08-2023
shopee,slip on shoes for men,https://shopee.sg/VANS-Classic-Slip-on-Bandana-True-Blue-White-Unisex-(LF)-i.280432311.15823764602?sp_atk=a0e988a9-335c-4bce-af50-661b662c0aca&xptdk=a0e988a9-335c-4bce-af50-661b662c0aca,VANS Classic Slip on Bandana True Blue / White Unisex (LF),1,04-08-2023
shopee,slip on shoes for men,https://shopee.sg/VANS-Classic-Slip-On-98-Dx-Stud-Check-Black-Black-Unisex-(LF)-i.280432311.18991066677?sp_atk=c7ccd261-e953-49f7-afe6-db2763386210&xptdk=c7ccd261-e953-49f7-afe6-db2763386210,VANS Classic Slip On 98 Dx Stud Check Black / Black Unisex (LF),1,04-08-2023
shopee,slip on shoes for men,https://shopee.sg/Timberland-Men's-Lincoln-Peak-Lite-Waterproof-Slip-Ons-i.179804792.20409591546?sp_atk=bbc7009b-b136-4bb2-9d80-9138d12a4b9d&xptdk=bbc7009b-b136-4bb2-9d80-9138d12a4b9d,Timberland Men's Lincoln Peak Lite Waterproof Slip-Ons,1,04-08-2023
shopee,slip on shoes for men,https://shopee.sg/Vans-Slip-On-TRK-Sneakers-Men-(Unisex-US-Size)-GREY-VN0A5HF8RV21-i.884975004.18665468295?sp_atk=df501e9b-dfc7-4412-b159-60285d2e227f&xptdk=df501e9b-dfc7-4412-b159-60285d2e227f,Vans Slip-On TRK Sneakers Men (Unisex US Size) GREY VN0A5HF8RV21,1,04-08-2023
shopee,slip on shoes for men,https://shopee.sg/BATA-The-Shoemaker-Men-Dress-Shoes-Maso-830X001-i.324728427.23320270175?sp_atk=cfd3cae0-07be-4392-bc9c-df5c900192d6&xptdk=cfd3cae0-07be-4392-bc9c-df5c900192d6,BATA The Shoemaker Men Dress Shoes Maso 830X001,1,04-08-2023
shopee,slip on shoes for men,https://shopee.sg/Moda-Paolo-Men-Casual-Shoes-in-2-Colours-(34427T)-i.82022023.15687631570?sp_atk=a32b7192-cd24-45bf-9086-1f389de5133a&xptdk=a32b7192-cd24-45bf-9086-1f389de5133a,Moda Paolo Men Casual Shoes in 2 Colours (34427T),1,04-08-2023
shopee,slip on shoes for men,https://shopee.sg/Vans-Slip-On-TRK-Men-Slip-On-(Unisex-US-Size)-BLACK-VN0A5HF8BLK1-i.884975004.22008005587?sp_atk=b42f9f18-d98b-42f9-b3ce-35544f4905de&xptdk=b42f9f18-d98b-42f9-b3ce-35544f4905de,Vans Slip-On TRK Men Slip-On (Unisex US Size) BLACK VN0A5HF8BLK1,1,04-08-2023
shopee,slip on shoes for men,https://shopee.sg/BATA-The-Shoemaker-Men-Dress-Shoes-Mato-830X002-i.324728427.23120268980?sp_atk=59fa3559-d3fa-4424-8272-1b623297a59b&xptdk=59fa3559-d3fa-4424-8272-1b623297a59b,BATA The Shoemaker Men Dress Shoes Mato 830X002,1,04-08-2023
shopee,slip on shoes for men,https://shopee.sg/VANS-Slip-On-Trk-Stormy-Weather-Grey-Unisex-(LF)-i.280432311.13496828393?sp_atk=b5be9ca7-162c-4016-85c5-5be8f5ec0213&xptdk=b5be9ca7-162c-4016-85c5-5be8f5ec0213,VANS Slip On Trk Stormy Weather Grey Unisex (LF),1,04-08-2023
shopee,slip on shoes for men,https://shopee.sg/VANS-X-White-Mountaineering-Classic-Slip-On-98-Dx-(LF)-i.280432311.16894162943?sp_atk=d7427719-6101-4f1b-8f30-3344687ba4ba&xptdk=d7427719-6101-4f1b-8f30-3344687ba4ba,VANS X White Mountaineering Classic Slip On 98 Dx (LF),1,04-08-2023
shopee,slip on shoes for men,https://shopee.sg/VANS-Classic-Slip-On-Unidentified-U-Paint-White-Unisex-(LF-MG)-i.280432311.17585064140?sp_atk=66777419-1ddb-4102-9114-837a9adddcfe&xptdk=66777419-1ddb-4102-9114-837a9adddcfe,VANS Classic Slip On Unidentified U-Paint White Unisex (LF MG),1,04-08-2023
shopee,slip on shoes for men,https://shopee.sg/VANS-Classic-Slip-On-98-Dx-Diamond-Check-Black-White-Unisex-(LF)-i.280432311.20882099356?sp_atk=c4c126df-702c-40ee-a588-8e3a3b8fe2a4&xptdk=c4c126df-702c-40ee-a588-8e3a3b8fe2a4,VANS Classic Slip On 98 Dx Diamond Check Black/White Unisex (LF),1,04-08-2023
shopee,slip on shoes for men,https://shopee.sg/VANS-Slip-On-Trk-Black-Unisex-(LF)-i.280432311.20230766329?sp_atk=07c9f76b-3a63-4ae3-8a0b-053d7c4aaf60&xptdk=07c9f76b-3a63-4ae3-8a0b-053d7c4aaf60,VANS Slip On Trk Black Unisex (LF),1,04-08-2023
