NIL,Adidas,adidas Lifestyle SL 7600 Shoes Women Purple EG6815,$230.00,$115.00,0,https://shopee.sg/adidas-Lifestyle-SL-7600-Shoes-Women-Purple-EG6815-i.265436651.6257167642?sp_atk=e833ba46-4d27-40fc-8043-c18bd57adfd8&xptdk=e833ba46-4d27-40fc-8043-c18bd57adfd8,https://down-sg.img.susercontent.com/file/sg-11134201-7qvf9-lfuha5tnh2cl73,26-07-2023
NIL,Adidas,adidas Lifestyle SL 7600 Shoes Women Blue EG6813,$230.00,$115.00,0,https://shopee.sg/adidas-Lifestyle-SL-7600-Shoes-Women-Blue-EG6813-i.265436651.5157172634?sp_atk=441f72e3-2d51-4167-ad5d-09a231823509&xptdk=441f72e3-2d51-4167-ad5d-09a231823509,https://down-sg.img.susercontent.com/file/sg-11134201-7qveq-lfuhivzdp91ifd,26-07-2023
NIL,Adidas,adidas Running Ventice 2.0 Shoes Women White FY5942,$120.00,$60.00,0,https://shopee.sg/adidas-Running-Ventice-2.0-Shoes-Women-White-FY5942-i.265436651.9634224629?sp_atk=080a2c03-467d-4cef-bcaf-b8a5c8c82fc8&xptdk=080a2c03-467d-4cef-bcaf-b8a5c8c82fc8,https://down-sg.img.susercontent.com/file/sg-11134201-7qve5-lg0ak4hfwwth3e,26-07-2023
NIL,Adidas,adidas Running Cloudfoam Pure 2.0 Shoes Women Blue H00947,$109.00,$76.30 - $109.00,0,https://shopee.sg/adidas-Running-Cloudfoam-Pure-2.0-Shoes-Women-Blue-H00947-i.265436651.21248030475?sp_atk=1e5b85da-34f5-4678-90a3-c4bd5a065cea&xptdk=1e5b85da-34f5-4678-90a3-c4bd5a065cea,https://down-sg.img.susercontent.com/file/sg-11134201-7qvff-lg8sf6j5g93a7a,26-07-2023
NIL,Adidas,adidas Running Energy Falcon X Shoes Women Grey FW4714,NA,$100.00,0,https://shopee.sg/adidas-Running-Energy-Falcon-X-Shoes-Women-Grey-FW4714-i.265436651.8784102380?sp_atk=1b4d9e79-9869-4be9-955b-36b3a732131a&xptdk=1b4d9e79-9869-4be9-955b-36b3a732131a,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdd-lflwcznmzgs4ef,26-07-2023
NIL,Adidas,adidas Running Duramo SL Shoes Women Black H04633,$79.00,$55.30 - $79.00,0,https://shopee.sg/adidas-Running-Duramo-SL-Shoes-Women-Black-H04633-i.265436651.23109670577?sp_atk=8d3d94ff-307a-4399-9b2e-0616abf7345a&xptdk=8d3d94ff-307a-4399-9b2e-0616abf7345a,https://down-sg.img.susercontent.com/file/sg-11134201-7qvde-lfrlb0uk3g4i25,26-07-2023
NIL,Adidas,adidas Lifestyle Superstar Shoes Women Black FV3343,$180.00,$90.00,0,https://shopee.sg/adidas-Lifestyle-Superstar-Shoes-Women-Black-FV3343-i.265436651.4243514329?sp_atk=e4501275-0c2b-45f4-b896-26abf4c82b41&xptdk=e4501275-0c2b-45f4-b896-26abf4c82b41,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd4-lg0ajtivyawwe6,26-07-2023
NIL,Adidas,adidas Tennis Adizero Ubersonic 4 Tennis Shoes Women Orange HQ8392,$179.00,$143.20,0,https://shopee.sg/adidas-Tennis-Adizero-Ubersonic-4-Tennis-Shoes-Women-Orange-HQ8392-i.265436651.19488542170?sp_atk=64f6a138-1ed0-44fb-a58b-43c540995f43&xptdk=64f6a138-1ed0-44fb-a58b-43c540995f43,https://down-sg.img.susercontent.com/file/sg-11134201-7qvcp-lgk57pv227lxfc,26-07-2023
NIL,Adidas,adidas Running Pureboost 22 Shoes Women White HQ8582,$209.00,$167.20,0,https://shopee.sg/adidas-Running-Pureboost-22-Shoes-Women-White-HQ8582-i.265436651.23922228702?sp_atk=2a2abd9d-5f8f-4066-97c1-8af8900bc5ca&xptdk=2a2abd9d-5f8f-4066-97c1-8af8900bc5ca,https://down-sg.img.susercontent.com/file/sg-11134201-7qvg1-lfj589x2qr1jac,26-07-2023
NIL,Adidas,adidas Running Questar Shoes Women Black HP2432,NA,$119.00,0,https://shopee.sg/adidas-Running-Questar-Shoes-Women-Black-HP2432-i.265436651.23622230931?sp_atk=311334b7-53af-4170-9975-028db143d056&xptdk=311334b7-53af-4170-9975-028db143d056,https://down-sg.img.susercontent.com/file/sg-11134201-7qvem-lga5ggul6fuo72,26-07-2023
NIL,Adidas,adidas Running Runfalcon 3 TR Shoes Women Black HQ3791,NA,$89.00,0,https://shopee.sg/adidas-Running-Runfalcon-3-TR-Shoes-Women-Black-HQ3791-i.265436651.23541364502?sp_atk=0ac38799-3169-42de-a17f-1befc16d14fe&xptdk=0ac38799-3169-42de-a17f-1befc16d14fe,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdg-lgc3elvhgcozac,26-07-2023
NIL,Adidas,adidas Lifestyle Astir SN Shoes Women White HP2815,$169.00,$135.20,0,https://shopee.sg/adidas-Lifestyle-Astir-SN-Shoes-Women-White-HP2815-i.265436651.23540679332?sp_atk=dfc735f5-78e5-49dc-a46e-719d65e6fb4f&xptdk=dfc735f5-78e5-49dc-a46e-719d65e6fb4f,https://down-sg.img.susercontent.com/file/sg-11134201-7qvef-lfj56v8gwurf35,26-07-2023
NIL,Adidas,adidas Lifestyle Superstar Shoes Women White HQ9018,NA,$169.00,0,https://shopee.sg/adidas-Lifestyle-Superstar-Shoes-Women-White-HQ9018-i.265436651.23440679373?sp_atk=e54a6ccc-877c-4eb4-9929-9c785e3bbca7&xptdk=e54a6ccc-877c-4eb4-9929-9c785e3bbca7,https://down-sg.img.susercontent.com/file/sg-11134201-7qvel-lfug0tnjx0ly84,26-07-2023
NIL,Adidas,adidas Running Questar Shoes Women White HP2431,$119.00,$95.20 - $119.00,0,https://shopee.sg/adidas-Running-Questar-Shoes-Women-White-HP2431-i.265436651.23322231076?sp_atk=d0bd5f14-d9b3-45ed-a9a0-267b6b6b2517&xptdk=d0bd5f14-d9b3-45ed-a9a0-267b6b6b2517,https://down-sg.img.susercontent.com/file/sg-11134201-7qve8-lfq6q6m2xeg7ea,26-07-2023
NIL,Adidas,adidas Running Adistar 2.0 Shoes Women Black HP5645,$189.00,$132.30,0,https://shopee.sg/adidas-Running-Adistar-2.0-Shoes-Women-Black-HP5645-i.265436651.23322230322?sp_atk=6015da4f-9271-4b53-8cea-63db7c0d480a&xptdk=6015da4f-9271-4b53-8cea-63db7c0d480a,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfl-lf6c4mfjnzopcd,26-07-2023
NIL,Adidas,adidas Running Speedmotion Shoes Women Turquoise HP5694,$129.00,$90.30,0,https://shopee.sg/adidas-Running-Speedmotion-Shoes-Women-Turquoise-HP5694-i.265436651.23122231327?sp_atk=3ca6daa5-5b70-4b7a-aee2-4d592cf09c60&xptdk=3ca6daa5-5b70-4b7a-aee2-4d592cf09c60,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfp-lf6c4wlss0vnfa,26-07-2023
NIL,Adidas,adidas Running SOLARGLIDE 6 Shoes Women Purple HP7655,$199.00,$139.30,0,https://shopee.sg/adidas-Running-SOLARGLIDE-6-Shoes-Women-Purple-HP7655-i.265436651.22922230840?sp_atk=501d3fc4-86f7-4297-ac99-b327b68e8c08&xptdk=501d3fc4-86f7-4297-ac99-b327b68e8c08,https://down-sg.img.susercontent.com/file/sg-11134201-7qvet-lfj4ybclgqua46,26-07-2023
NIL,Adidas,adidas Lifestyle Superstar Vegan Shoes Women White HQ6668,$169.00,$135.20,0,https://shopee.sg/adidas-Lifestyle-Superstar-Vegan-Shoes-Women-White-HQ6668-i.265436651.22866178527?sp_atk=b9a934a1-c9a0-49a7-86df-a12bfc1f2150&xptdk=b9a934a1-c9a0-49a7-86df-a12bfc1f2150,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdl-lfrnbtoetvid8a,26-07-2023
NIL,Adidas,adidas Running Adizero RC 5 Shoes Unisex Black HQ3680,NA,$149.00,0,https://shopee.sg/adidas-Running-Adizero-RC-5-Shoes-Unisex-Black-HQ3680-i.265436651.22841151367?sp_atk=25c01a43-c155-4a74-8f02-df154c9900b9&xptdk=25c01a43-c155-4a74-8f02-df154c9900b9,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdi-lg8q9mhz6aid22,26-07-2023
NIL,Adidas,adidas Running Adistar 2.0 Shoes Women Pink GV9122,$189.00,$151.20,0,https://shopee.sg/adidas-Running-Adistar-2.0-Shoes-Women-Pink-GV9122-i.265436651.22822232263?sp_atk=e6242f23-6998-4b32-a307-29a3dc7085cf&xptdk=e6242f23-6998-4b32-a307-29a3dc7085cf,https://down-sg.img.susercontent.com/file/sg-11134201-7qvey-lfj55knh2xev64,26-07-2023
NIL,Adidas,adidas Running Response Super 3.0 Shoes Women Pink HP5941,$129.00,$103.20,0,https://shopee.sg/adidas-Running-Response-Super-3.0-Shoes-Women-Pink-HP5941-i.265436651.22441355267?sp_atk=a8a63a38-a24f-457e-a09d-22a52eb7e120&xptdk=a8a63a38-a24f-457e-a09d-22a52eb7e120,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdx-lfjdsj0xgy3035,26-07-2023
NIL,Adidas,adidas Lifestyle NMD_R1 Shoes Women Black HQ4247,NA,$209.00,0,https://shopee.sg/adidas-Lifestyle-NMD_R1-Shoes-Women-Black-HQ4247-i.265436651.22440678436?sp_atk=51348bff-3701-4381-b624-12050cd37ba0&xptdk=51348bff-3701-4381-b624-12050cd37ba0,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfv-lfncqz1wam6daf,26-07-2023
NIL,Adidas,adidas Lifestyle Stan Smith Shoes Women White HP6378,NA,$159.00,0,https://shopee.sg/adidas-Lifestyle-Stan-Smith-Shoes-Women-White-HP6378-i.265436651.22340678745?sp_atk=8401063d-eca1-44aa-b34d-0e1ff1a66156&xptdk=8401063d-eca1-44aa-b34d-0e1ff1a66156,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfm-lfowt35iqr1j25,26-07-2023
NIL,Adidas,adidas Lifestyle Superstar Shoes Women White FZ6583,$179.00,$125.30,0,https://shopee.sg/adidas-Lifestyle-Superstar-Shoes-Women-White-FZ6583-i.265436651.22240679031?sp_atk=31b428a6-29ef-43ba-a17c-675cb21bc5e6&xptdk=31b428a6-29ef-43ba-a17c-675cb21bc5e6,https://down-sg.img.susercontent.com/file/sg-11134201-7qveo-lfj594ozpght57,26-07-2023
NIL,Adidas,adidas Running Ultrabounce Shoes Women Black HP5786,NA,$119.00,0,https://shopee.sg/adidas-Running-Ultrabounce-Shoes-Women-Black-HP5786-i.265436651.22166578215?sp_atk=a2109c65-48dd-4c28-be1f-164c510f372a&xptdk=a2109c65-48dd-4c28-be1f-164c510f372a,https://down-sg.img.susercontent.com/file/sg-11134201-7qvf5-lfkhvotndn6411,26-07-2023
NIL,Adidas,adidas Lifestyle Superstar Ayoon Shoes Women White HP9583,$169.00,$135.20,0,https://shopee.sg/adidas-Lifestyle-Superstar-Ayoon-Shoes-Women-White-HP9583-i.265436651.22166165317?sp_atk=6ed09520-2605-421d-8686-3ba210a574a6&xptdk=6ed09520-2605-421d-8686-3ba210a574a6,https://down-sg.img.susercontent.com/file/sg-11134201-7qvf2-lfj56ndggefec5,26-07-2023
NIL,Adidas,adidas Tennis CourtJam Control Tennis Shoes Women Blue HQ8471,$119.00,$95.20,0,https://shopee.sg/adidas-Tennis-CourtJam-Control-Tennis-Shoes-Women-Blue-HQ8471-i.265436651.22067466718?sp_atk=5a81d47c-d3cb-4c52-a88b-406f98296764&xptdk=5a81d47c-d3cb-4c52-a88b-406f98296764,https://down-sg.img.susercontent.com/file/sg-11134201-7qvf3-lglnbcszeu2of4,26-07-2023
NIL,Adidas,adidas Running Runfalcon 3.0 Shoes Women Black HP7560,NA,$79.00,0,https://shopee.sg/adidas-Running-Runfalcon-3.0-Shoes-Women-Black-HP7560-i.265436651.22041356815?sp_atk=16b780ee-0d9a-40b5-a14e-a0fa95844a58&xptdk=16b780ee-0d9a-40b5-a14e-a0fa95844a58,https://down-sg.img.susercontent.com/file/sg-11134201-7qvg7-lfjdu59q8j9ofa,26-07-2023
NIL,Adidas,adidas Running adidas 4DFWD Pulse 2 running shoes Women White GY1647,$239.00,$119.50,0,https://shopee.sg/adidas-Running-adidas-4DFWD-Pulse-2-running-shoes-Women-White-GY1647-i.265436651.21688309358?sp_atk=fbd07450-016d-416d-8a66-c35edbb179ff&xptdk=fbd07450-016d-416d-8a66-c35edbb179ff,https://down-sg.img.susercontent.com/file/sg-11134201-7qven-lflw7g2p1rqza9,26-07-2023
NIL,Adidas,adidas Running SOLARGLIDE 6 Shoes Women White HP9814,NA,$199.00,0,https://shopee.sg/adidas-Running-SOLARGLIDE-6-Shoes-Women-White-HP9814-i.265436651.21472577148?sp_atk=63e5a604-86ae-460a-baf9-a9d7345fe52c&xptdk=63e5a604-86ae-460a-baf9-a9d7345fe52c,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd1-lfrm0ybe2uea38,26-07-2023
NIL,Adidas,adidas Running Runfalcon 3 TR Shoes Women Blue HP7567,$89.00,$71.20,0,https://shopee.sg/adidas-Running-Runfalcon-3-TR-Shoes-Women-Blue-HP7567-i.265436651.20488357862?sp_atk=e066caa9-476a-481e-a9b6-2e942ff46641&xptdk=e066caa9-476a-481e-a9b6-2e942ff46641,https://down-sg.img.susercontent.com/file/sg-11134201-7qveq-lgc3e9zwvgzn59,26-07-2023
NIL,Adidas,adidas Lifestyle Astir Shoes Women Blue HQ6776,$169.00,$135.20,0,https://shopee.sg/adidas-Lifestyle-Astir-Shoes-Women-Blue-HQ6776-i.265436651.20279356003?sp_atk=9ecd3327-bbd6-4319-b260-db6df85031d5&xptdk=9ecd3327-bbd6-4319-b260-db6df85031d5,https://down-sg.img.susercontent.com/file/sg-11134201-7qvds-lfrlwmmvwd0i38,26-07-2023
NIL,Adidas,adidas Running Ultrabounce Shoes Women Blue HP5783,NA,$119.00,0,https://shopee.sg/adidas-Running-Ultrabounce-Shoes-Women-Blue-HP5783-i.265436651.20279291650?sp_atk=f4e62753-22c9-4683-9178-1fc8e9f3c68d&xptdk=f4e62753-22c9-4683-9178-1fc8e9f3c68d,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd1-lg5vsimbf9ee09,26-07-2023
NIL,Adidas,adidas Lifestyle Stan Smith Millencon Shoes Women Black GZ9699,$169.00,$135.20,0,https://shopee.sg/adidas-Lifestyle-Stan-Smith-Millencon-Shoes-Women-Black-GZ9699-i.265436651.20179169498?sp_atk=5ee7a16d-1b05-41d9-86ca-9ac0df3eb952&xptdk=5ee7a16d-1b05-41d9-86ca-9ac0df3eb952,https://down-sg.img.susercontent.com/file/sg-11134201-7qveh-lfj50l51rw82e1,26-07-2023
NIL,Adidas,adidas Running Ultrabounce Shoes Women Purple HQ3786,NA,$119.00,0,https://shopee.sg/adidas-Running-Ultrabounce-Shoes-Women-Purple-HQ3786-i.265436651.19779296643?sp_atk=452e8ec8-c84b-4659-88ae-084b505dcbbc&xptdk=452e8ec8-c84b-4659-88ae-084b505dcbbc,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfc-lfjd6oyluxmt24,26-07-2023
NIL,Adidas,adidas Running Supernova 2.0 x Parley Shoes Women White HP2240,$169.00,$118.30,0,https://shopee.sg/adidas-Running-Supernova-2.0-x-Parley-Shoes-Women-White-HP2240-i.265436651.19679270221?sp_atk=d25a4938-c02c-4f33-8ed0-7827d4d3d861&xptdk=d25a4938-c02c-4f33-8ed0-7827d4d3d861,https://down-sg.img.susercontent.com/file/sg-11134201-7qve5-lflwtibyqyqq42,26-07-2023
NIL,Adidas,adidas Running Ultrabounce Shoes Women Black HP5785,NA,$119.00,0,https://shopee.sg/adidas-Running-Ultrabounce-Shoes-Women-Black-HP5785-i.265436651.19479270189?sp_atk=5ad1eac2-5563-401a-8d9f-9a9b55139365&xptdk=5ad1eac2-5563-401a-8d9f-9a9b55139365,https://down-sg.img.susercontent.com/file/sg-11134201-7qvec-lf6c5yo72m4390,26-07-2023
NIL,Adidas,adidas Running Edge Lux Shoes Women Green GZ6738,$139.00,$69.50 - $139.00,0,https://shopee.sg/adidas-Running-Edge-Lux-Shoes-Women-Green-GZ6738-i.265436651.19173137514?sp_atk=e98d956b-4f47-427f-bc09-c8404389a50b&xptdk=e98d956b-4f47-427f-bc09-c8404389a50b,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfy-lfj4xd1lo0i6c1,26-07-2023
NIL,Adidas,adidas Running Ultrabounce Shoes Women Pink HP5789,NA,$119.00,0,https://shopee.sg/adidas-Running-Ultrabounce-Shoes-Women-Pink-HP5789-i.265436651.19088205420?sp_atk=ecab00cb-f4e6-4792-aa9b-049267817fd6&xptdk=ecab00cb-f4e6-4792-aa9b-049267817fd6,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdv-lfyv09ae0bsla7,26-07-2023
NIL,Adidas,adidas Running Supernova 2.0 Shoes Women White HQ9944,$159.00,$127.20,0,https://shopee.sg/adidas-Running-Supernova-2.0-Shoes-Women-White-HQ9944-i.265436651.19079260487?sp_atk=53a98a9c-7110-4331-9df1-e44fc3405b42&xptdk=53a98a9c-7110-4331-9df1-e44fc3405b42,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfn-lfj51shsdcki68,26-07-2023
NIL,Adidas,adidas Running Duramo SL 2.0 Shoes Women Grey HP2385,$99.00,$79.20,0,https://shopee.sg/adidas-Running-Duramo-SL-2.0-Shoes-Women-Grey-HP2385-i.265436651.18979291767?sp_atk=9dbbd903-5f4b-47ec-b1f4-942c9b3bd1a9&xptdk=9dbbd903-5f4b-47ec-b1f4-942c9b3bd1a9,https://down-sg.img.susercontent.com/file/sg-11134201-7qvcw-lfjdrn8e18y695,26-07-2023
NIL,Adidas,adidas Lifestyle Superstar Shoes Women Black HQ9019,NA,$169.00,0,https://shopee.sg/adidas-Lifestyle-Superstar-Shoes-Women-Black-HQ9019-i.265436651.18788122701?sp_atk=c80871ad-c917-40ec-b15d-09c61decd694&xptdk=c80871ad-c917-40ec-b15d-09c61decd694,https://down-sg.img.susercontent.com/file/sg-11134201-7qvco-lfug2bq8saf7bb,26-07-2023
NIL,Adidas,adidas Running Galaxy 6 Shoes Women White HP2407,NA,$79.00,0,https://shopee.sg/adidas-Running-Galaxy-6-Shoes-Women-White-HP2407-i.265436651.18779464123?sp_atk=f6a51f8b-bee4-414c-b7ca-44cad894aa4d&xptdk=f6a51f8b-bee4-414c-b7ca-44cad894aa4d,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfa-lgefssvkdsxve4,26-07-2023
NIL,Adidas,adidas Running Alphabounce+ Sustainable Bounce Shoes Women Pink HP6637,$129.00,$103.20 - $129.00,0,https://shopee.sg/adidas-Running-Alphabounce-Sustainable-Bounce-Shoes-Women-Pink-HP6637-i.265436651.18688322002?sp_atk=a88c8044-1da7-45e1-af89-d579151abb67&xptdk=a88c8044-1da7-45e1-af89-d579151abb67,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdd-lga5ccufrj7y59,26-07-2023
NIL,Adidas,adidas Lifestyle Superstar Millencon Shoes Women White HQ6039,$169.00,$135.20,0,https://shopee.sg/adidas-Lifestyle-Superstar-Millencon-Shoes-Women-White-HQ6039-i.265436651.18479376499?sp_atk=b797865d-4aa1-4776-b001-ae8feb1a255f&xptdk=b797865d-4aa1-4776-b001-ae8feb1a255f,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdt-lga59nxll12t27,26-07-2023
NIL,Adidas,adidas Running Comfort Runner Shoes Women White HQ1737,$129.00,$103.20,0,https://shopee.sg/adidas-Running-Comfort-Runner-Shoes-Women-White-HQ1737-i.265436651.18088325108?sp_atk=f5b3b107-8d38-40c8-b2ee-55dcc405fb01&xptdk=f5b3b107-8d38-40c8-b2ee-55dcc405fb01,https://down-sg.img.susercontent.com/file/sg-11134201-7qvg7-lga5a8u2zuw5eb,26-07-2023
NIL,Adidas,adidas Golf ZG21 Motion Primegreen BOA Mid-Cut Golf Shoes Women Black G58741,$320.00,$256.00,0,https://shopee.sg/adidas-Golf-ZG21-Motion-Primegreen-BOA-Mid-Cut-Golf-Shoes-Women-Black-G58741-i.265436651.17172482425?sp_atk=14e82790-2a01-41d0-a581-a6d238b01efd&xptdk=14e82790-2a01-41d0-a581-a6d238b01efd,https://down-sg.img.susercontent.com/file/sg-11134201-7qveq-lfnc1b9u4tu508,26-07-2023
NIL,Adidas,adidas Basketball Rivalry Low Shoes Women White GW2184,$149.00,$119.20,0,https://shopee.sg/adidas-Basketball-Rivalry-Low-Shoes-Women-White-GW2184-i.265436651.16297255738?sp_atk=2acf7013-3497-479a-92fc-8a8c30b7f073&xptdk=2acf7013-3497-479a-92fc-8a8c30b7f073,https://down-sg.img.susercontent.com/file/sg-11134201-7qvcr-lfjdalf48iz1fc,26-07-2023
NIL,Adidas,adidas Tennis adizero Ubersonic 4 Tennis Shoes Women White HQ8390,NA,$179.00,0,https://shopee.sg/adidas-Tennis-adizero-Ubersonic-4-Tennis-Shoes-Women-White-HQ8390-i.265436651.16197388382?sp_atk=fca0703f-037a-434f-809b-1e6ed4de0bb0&xptdk=fca0703f-037a-434f-809b-1e6ed4de0bb0,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd3-lfj5464z02vgbc,26-07-2023
NIL,Adidas,adidas Running Supernova 2.0 Shoes Women Grey HR0104,$159.00,$127.20,0,https://shopee.sg/adidas-Running-Supernova-2.0-Shoes-Women-Grey-HR0104-i.265436651.16192502190?sp_atk=63e90fab-41c8-4640-af0d-70379046a12f&xptdk=63e90fab-41c8-4640-af0d-70379046a12f,https://down-sg.img.susercontent.com/file/sg-11134201-7qvct-lflwuide0cl06a,26-07-2023
NIL,Adidas,adidas Running Runfalcon 3.0 Shoes Women Grey HP7564,NA,$79.00,0,https://shopee.sg/adidas-Running-Runfalcon-3.0-Shoes-Women-Grey-HP7564-i.265436651.15498738654?sp_atk=d21a88de-41dd-4352-9605-3ea899538975&xptdk=d21a88de-41dd-4352-9605-3ea899538975,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdx-lfjds3r9tax86b,26-07-2023
NIL,Adidas,adidas Lifestyle OZWEEGO Celox Shoes Women Silver GZ7282,$170.00,$85.00,0,https://shopee.sg/adidas-Lifestyle-OZWEEGO-Celox-Shoes-Women-Silver-GZ7282-i.265436651.14700096610?sp_atk=d90256a7-c8cf-4130-b4ca-6294c1be379f&xptdk=d90256a7-c8cf-4130-b4ca-6294c1be379f,https://down-sg.img.susercontent.com/file/sg-11134201-7qveg-lg8qe21roy9tf8,26-07-2023
NIL,Adidas,adidas Running Ultrabounce Shoes Women White HP5788,NA,$119.00,0,https://shopee.sg/adidas-Running-Ultrabounce-Shoes-Women-White-HP5788-i.265436651.13898815746?sp_atk=ecece153-bfaa-4f90-9056-3ea8a160370c&xptdk=ecece153-bfaa-4f90-9056-3ea8a160370c,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfa-lfkhty6f4pt36a,26-07-2023
NIL,Adidas,adidas Running Pureboost 22 Shoes Women Black GW0907,$189.00,$132.30 - $189.00,0,https://shopee.sg/adidas-Running-Pureboost-22-Shoes-Women-Black-GW0907-i.265436651.12378922057?sp_atk=39ef7b1d-aad4-43e4-a7bc-dc331cfed36e&xptdk=39ef7b1d-aad4-43e4-a7bc-dc331cfed36e,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdl-lfj519z1fnph3a,26-07-2023
NIL,Adidas,adidas Lifestyle Superstar Shoes Women White FX7483,NA,$159.00,0,https://shopee.sg/adidas-Lifestyle-Superstar-Shoes-Women-White-FX7483-i.265436651.12073999106?sp_atk=5550a1ab-175a-4080-985b-973d933d5d96&xptdk=5550a1ab-175a-4080-985b-973d933d5d96,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfr-lfnbp7edzcrm25,26-07-2023
NIL,Adidas,adidas Running Racer TR21 Shoes Women Grey H00654,$119.00,$59.50,0,https://shopee.sg/adidas-Running-Racer-TR21-Shoes-Women-Grey-H00654-i.265436651.10540427148?sp_atk=aab5bc2a-2e5e-4937-9bb3-0b4921c857a3&xptdk=aab5bc2a-2e5e-4937-9bb3-0b4921c857a3,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdf-lg8qeivh2kl1b2,26-07-2023
NIL,Adidas,adidas Running Response Super 2.0 Shoes Women Grey H02020,NA,$129.00,0,https://shopee.sg/adidas-Running-Response-Super-2.0-Shoes-Women-Grey-H02020-i.265436651.8273314771?sp_atk=af428592-094f-4708-a1b8-b0195bd36c33&xptdk=af428592-094f-4708-a1b8-b0195bd36c33,https://down-sg.img.susercontent.com/file/sg-11134201-7qvct-lg0akrl040ub44,26-07-2023
NIL,Adidas,adidas Lifestyle Continental 80 Vegan Shoes Women White GZ0784,$169.00,$118.30,10,https://shopee.sg/adidas-Lifestyle-Continental-80-Vegan-Shoes-Women-White-GZ0784-i.265436651.21279183664?sp_atk=08657cdc-4076-4949-af3e-2481707785a3&xptdk=08657cdc-4076-4949-af3e-2481707785a3,https://down-sg.img.susercontent.com/file/sg-11134201-7qveh-lev5d5iniwdl3d,26-07-2023
NIL,Adidas,adidas Lifestyle NMD_R1 Primeblue Shoes Women White GX8313,$200.00,$100.00,3,https://shopee.sg/adidas-Lifestyle-NMD_R1-Primeblue-Shoes-Women-White-GX8313-i.265436651.15800095932?sp_atk=6a143769-45e3-4de9-be23-a2ea85adf716&xptdk=6a143769-45e3-4de9-be23-a2ea85adf716,https://down-sg.img.susercontent.com/file/sg-11134201-7qveq-lga59gsy0lz7fe,26-07-2023
NIL,Adidas,adidas Running Duramo SL 2.0 Shoes Women Purple HP2386,$99.00,$69.30 - $99.00,2,https://shopee.sg/adidas-Running-Duramo-SL-2.0-Shoes-Women-Purple-HP2386-i.265436651.17894491214?sp_atk=340739fc-b5db-454c-b5e6-3e86f187d250&xptdk=340739fc-b5db-454c-b5e6-3e86f187d250,https://down-sg.img.susercontent.com/file/sg-11134201-7qvde-lf6c7i3fysofbe,26-07-2023
NIL,Adidas,adidas Running Adizero RC 5 Shoes Unisex White HQ3679,$149.00,$119.20,1,https://shopee.sg/adidas-Running-Adizero-RC-5-Shoes-Unisex-White-HQ3679-i.265436651.22941357921?sp_atk=f0a55041-a0ad-4f28-982d-bbbe88bbc54d&xptdk=f0a55041-a0ad-4f28-982d-bbbe88bbc54d,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfs-ljhrkpj85ywua3,26-07-2023
NIL,Adidas,adidas Running Supernova 2.0 Shoes Women Black HR0103,$159.00,$127.20,1,https://shopee.sg/adidas-Running-Supernova-2.0-Shoes-Women-Black-HR0103-i.265436651.19972578646?sp_atk=831e4797-1f20-43d5-8291-720f368bd4f8&xptdk=831e4797-1f20-43d5-8291-720f368bd4f8,https://down-sg.img.susercontent.com/file/sg-11134201-7qvea-lfrs9xr1jc3pee,26-07-2023
NIL,Adidas,adidas Running Supernova+ Shoes Women Orange FX6701,$170.00,$85.00,1,https://shopee.sg/adidas-Running-Supernova-Shoes-Women-Orange-FX6701-i.265436651.10022072495?sp_atk=1a9ddea1-3b17-407a-8070-05b1a2d06a40&xptdk=1a9ddea1-3b17-407a-8070-05b1a2d06a40,https://down-sg.img.susercontent.com/file/sg-11134201-7qvez-lf5amj52p3770a,26-07-2023
NIL,Adidas,adidas Running Start Your Run Shoes Women Black HP5674,$99.00,$79.20,1,https://shopee.sg/adidas-Running-Start-Your-Run-Shoes-Women-Black-HP5674-i.265436651.16592501405?sp_atk=16611209-bdbf-4c1c-b0aa-af841295e7d7&xptdk=16611209-bdbf-4c1c-b0aa-af841295e7d7,https://down-sg.img.susercontent.com/file/sg-11134201-7qveh-lfowt8vycnoi49,26-07-2023
